Sample No.,EGC,C,Caffeine,EC,EGCG,ECG
1,1.23,2.48,1.89,2.62,7.77,4.98
2,0.877,1.90,1.44,5.08,4.05,6.63
3,4.58,2.16,1.65,3.34,14.4,5.87
4,3.96,1.80,1.37,3.84,10.8,6.46
5,3.12,1.86,1.41,3.69,6.34,3.48
6,18.8,2.58,1.96,7.90,24.7,6.91
7,0.453,1.57,1.20,2.55,4.26,3.36
8,,2.01,1.53,2.66,5.84,3.22
9,,2.01,1.53,2.66,5.84,3.22
10,,1.29,0.978,1.66,2.01,3.78
11,10.1,2.45,1.87,5.17,30.8,6.97
12,11.0,2.31,1.76,3.21,22.3,4.93
13,23.2,2.94,2.23,10.2,30.7,10.8
14,7.03,2.33,1.77,1.78,12.3,2.18
15,10.4,1.52,1.16,4.91,12.5,3.97
16,,,0.0859,,,0.501
17,,,,,,1.15
18,5.23,0.734,0.558,1.31,3.56,0.387
19,1.76,2.15,1.63,1.76,16.6,3.19
20,2.82,0.985,0.750,0.644,1.91,
21,24.9,2.58,1.97,9.50,43.3,13.9
22,,2.29,1.74,0.689,3.51,1.06
23,7.27,2.06,1.57,2.45,11.2,2.01
24,7.52,2.28,1.73,2.36,13.9,3.35
25,20.0,2.82,2.14,5.10,24.2,4.22
26,,,,,,
27,0.196,0.830,0.631,0.577,1.01,0.216
28,8.48,1.19,0.904,1.60,4.67,0.751
29,4.12,0.370,0.282,1.37,,,
